id,name,lang,bot,created_at,statuses_count
466407262,Sara,it,1,2017-01-18 11:13:11,308.0
2358575347,Agnes Boetcher,en,1,2019-02-25 22:11:38,44.0
616224374,Veronika Morrison,en,1,2017-06-25 15:53:55,50.0
616302444,Carri Mclaughlin,en,1,2017-06-25 15:50:04,56.0
2357110261,Shara Cervetti,en,1,2019-02-24 23:35:21,65.0
2380814376,Desiree Steelman,en,1,2019-03-11 18:01:32,40.0
2356925899,Burma Coombe,en,1,2019-02-24 20:55:29,68.0
430175527,Quote Yell,en,1,2016-12-07 21:12:19,10302.0
373078372,Stacy Vance,en,0,2016-09-14 23:25:28,28548.0
2352984445,Alicia Otteson,en,1,2019-02-22 09:20:45,83.0
713267078,no surrender,es,0,2017-07-25 22:46:03,797.0
466438693,Antonio Garante,it,1,2017-01-18 12:06:17,114.0
625400643,Lobocursor Lyceus,en,0,2017-07-05 06:37:27,982.0
495020496,Landon Poore,en,0,2017-02-18 14:22:23,6758.0
2353309142,Francie Bahler,en,0,2019-02-22 14:17:59,73.0
2381131928,Deirdre Memos,en,1,2019-03-11 22:48:20,41.0
360741658,The Archies,en,1,2016-08-24 17:58:10,12204.0
466361828,Ariela,it,1,2017-01-18 09:54:47,254.0
19753816,Samantha Davis,en,0,2014-02-01 04:21:25,748.0
559842571,L'Italiano DOC,it,1,2017-04-23 20:17:10,1874.0
2353221234,Stefania Womack,en,0,2019-02-22 13:15:13,67.0
2522330416,sami garcia.,en,0,2019-05-04 01:27:05,3416.0
617096445,Haydee Mcgowan,en,1,2017-06-26 11:00:51,21.0
16649872,Melissa Boone ⚓,en,0,2013-10-10 15:04:15,1599.0
1371350634,Rozanne Robinson,en,0,2018-04-24 05:46:27,2.0
1174738568,Perla Oleson,en,0,2018-02-15 10:15:06,28.0
633602151,Payo,en,0,2017-07-14 06:43:42,57416.0
215154980,Josiane Ribeiro,en,1,2015-11-15 03:58:41,1.0
811928833,Maddy Reese,en,0,2017-09-10 23:51:06,5690.0
616299006,Nathanael Michael,en,1,2017-06-25 15:46:18,94.0
489714722,Almina  ,sv,0,2017-02-12 20:20:44,911.0
466294699,Carlo Mancini,it,1,2017-01-18 07:50:12,126.0
797268164,rainmaze,en,0,2017-09-04 01:45:43,166.0
28757342,Jevon Safarik,en,0,2014-04-06 07:08:46,383.0
208286245,CaOvA!!,es,1,2015-10-29 00:35:21,97.0
704248286,leihng❤LoiAm,en,0,2017-07-21 03:07:04,1764.0
147453955,Neuza Orozco Narváez,es,0,2015-05-26 05:17:24,4893.0
2540542206,LEAH,en,0,2019-06-04 01:37:58,3956.0
1175615983,Myrle Etheridge,en,1,2018-02-15 15:19:23,18.0
322816704,AAG,en,0,2016-06-24 19:58:00,13837.0
578716380,Trycealynn Cain,en,0,2017-05-15 04:11:01,1178.0
1208020117,Meaghan Doll,en,0,2018-02-24 11:34:12,
167566699,@LuannaLiindiinh@,pt,0,2015-07-18 22:48:43,49.0
2354667518,Paulina Mezera,en,1,2019-02-23 11:40:37,76.0
2361347298,Haley Tasch,en,1,2019-02-27 16:38:34,41.0
1897930380,Araceli Hernandez,en,0,2018-09-25 17:46:27,811.0
616392153,Raul Wise,en,0,2017-06-25 17:42:47,49.0
2812981237,Chris Baker⭐️,en,0,2019-09-18 11:13:31,9293.0
1208944405,Ruthanne Murphree,en,1,2018-02-24 15:29:18,2.0
2353126939,Marlo Hehir,en,1,2019-02-22 11:47:04,65.0
542143012,Mario Dabbini,it,1,2017-04-03 01:45:07,31.0
594142749,Juan,es,0,2017-05-31 21:44:23,29670.0
2568431617,nancy ☪,en,0,2019-06-17 05:37:19,1099.0
1126962823,Kathie Davis,en,0,2018-01-30 04:06:00,20.0
2354488118,Danita Sheffer,en,0,2019-02-23 08:46:16,86.0
2357943576,Louisa Buckman,en,1,2019-02-25 12:44:15,57.0
522416755,Hazel Bianca,en,1,2017-03-14 17:11:58,11406.0
343749080,Noel M Seno,en,0,2016-07-29 01:04:24,18366.0
1176398449,Fawn Dutra,en,1,2018-02-15 17:57:37,17.0
75863742,ScreenwritingU.com,en,1,2014-09-22 20:04:03,4361.0
1127484458,Gustavo Winters,en,1,2018-01-30 09:04:02,25.0
48896966,NOV.,en,0,2014-06-22 02:01:32,65064.0
890331415,Dante Culpepper,en,0,2017-10-21 05:03:10,12508.0
888376710,zaynmalik1D,en,0,2017-10-20 08:34:44,42079.0
14824425,photisss,en,0,2013-05-20 20:49:11,21651.0
198277538,Ana Luisa Parker,en,1,2015-10-05 21:17:40,1.0
2280715062,Luca Svazi,en,1,2019-01-09 15:02:59,480.0
162341083,Yavonee Brown,en,1,2015-07-05 10:56:38,12532.0
2352608149,Mindi Brawer,en,0,2019-02-22 02:59:08,63.0
1965238770,Pineapple Pope,en,0,2018-10-18 18:14:18,20045.0
311835878,Slick Rick,en,0,2016-06-07 04:17:27,47690.0
2436794876,nina,en,0,2019-04-12 09:57:37,17460.0
754659732,Plain English,es,0,2017-08-15 07:37:29,297.0
2385918984,Isadora Manuel,en,0,2019-03-14 22:58:50,
2364669469,Janett Vieweg,en,1,2019-03-01 21:16:11,48.0
1129878464,Elias Moore,en,1,2018-01-31 02:55:38,20.0
2351029716,Alycia Cockram,en,1,2019-02-21 03:06:22,89.0
1174977254,Laquita Bouton,en,1,2018-02-15 11:21:28,13.0
1207753332,Suzann Decamp,en,1,2018-02-24 10:30:02,3.0
2370842965,Carli Zinke,en,0,2019-03-05 19:18:33,59.0
2384562583,Jolyn Luckow,en,1,2019-03-14 02:52:35,45.0
1175737790,Sulema Boozer,en,0,2018-02-15 15:47:32,12.0
1174619839,Neoma Summer,en,1,2018-02-15 09:41:28,17.0
1127150011,Cathey Weber,en,1,2018-01-30 06:02:36,20.0
1124301420,Drucilla Sellers,en,0,2018-01-29 07:47:15,19.0
847160485,realdrewhaughey,en,0,2017-09-28 10:31:34,1812.0
241157629,Luke,en,0,2016-01-23 16:07:51,2995.0
1127688234,Charlene Rosales,en,1,2018-01-30 10:50:14,16.0
145022907,Dustin Watson,en,1,2015-05-19 23:14:36,14.0
2357621743,Flor Kazemi,en,0,2019-02-25 07:23:24,68.0
282464049,Pat Race,en,0,2016-04-16 08:01:28,13579.0
1218559916,Shanae Helmer,en,1,2018-02-27 13:32:50,3.0
567647741,Quello Accanto,it,1,2017-05-02 23:21:09,3681.0
616313250,Vella Watkins,en,1,2017-06-25 16:02:41,58.0
2349614311,Cher Aramboles,en,1,2019-02-20 05:36:10,78.0
1128629346,Annamaria Richmond,en,1,2018-01-30 17:02:20,21.0
96730829,shravan kumar.R,en,1,2014-12-16 09:40:10,32.0
2354776717,Tuyet Catt,en,1,2019-02-23 13:06:25,75.0
2352549452,Karl Roese,en,1,2019-02-22 02:13:21,77.0
2353952454,Kendra Crampton,en,1,2019-02-23 00:19:54,80.0
287582301,Monica Lim,en,0,2016-04-26 08:31:09,559.0
58384179,João Cassiano,en,0,2014-07-22 04:02:18,8.0
2384161208,Maira Pleitez,en,1,2019-03-13 20:20:19,46.0
580799225,Giorgia Sandri,it,1,2017-05-17 11:26:00,6694.0
2352452653,Ilse Collett,en,1,2019-02-22 00:31:46,64.0
620137618,Lizabeth Rasmussen,en,1,2017-06-29 16:23:10,38.0
303484324,Greg Johnson #37,en,0,2016-05-23 23:25:19,10158.0
466309651,Giada Bustone,it,1,2017-01-18 08:18:23,53.0
2778387798,Brian Q. Webb,en,0,2019-08-31 12:51:49,306.0
1174536254,Jonna Gorman,en,1,2018-02-15 09:14:06,11.0
2456132306,Rigo l Segment 2015,en,0,2019-04-23 07:15:18,2895.0
155097464,Anjum™,en,0,2015-06-15 03:26:27,22435.0
769339466,Shit Vivien says…,fr,0,2017-08-22 11:21:52,2081.0
2356933212,Wilhemina Sthill,en,0,2019-02-24 21:09:25,
1175901596,Phylicia Garren,en,1,2018-02-15 16:20:05,17.0
367670418,Raine,en,0,2016-09-05 10:53:20,18523.0
2349587406,Justine Yobst,en,1,2019-02-20 05:18:35,73.0
1012081039,☆☆Samantha☆☆,en,0,2017-12-16 22:14:35,10326.0
168773175,Martin Bordon,es,0,2015-07-22 19:32:29,2.0
284375210,lessiliv,ru,1,2016-04-20 05:07:50,199.0
2279233926,carlogiglietti,it,1,2019-01-08 15:30:49,239.0
1129967911,Sharonda Nielsen,en,0,2018-01-31 03:43:51,18.0
157371153,erick montoya,es,1,2015-06-21 16:13:32,2.0
2350850690,Jovan Mahlman,en,1,2019-02-21 00:09:27,81.0
622375535,Porsha Ortega,en,1,2017-07-02 00:56:29,26.0
1129012411,Helga Osborn,en,1,2018-01-30 19:33:37,26.0
617506290,Hayden Hicks,en,0,2017-06-26 20:04:00,54.0
2353620654,Meggan Mcmurrey,en,1,2019-02-22 18:27:24,68.0
142150030,Claudia Ulloa,es,0,2015-05-12 03:20:10,2.0
1174706798,Margorie Mike,en,0,2018-02-15 10:06:45,26.0
2362540434,Erma Canedo,en,1,2019-02-28 11:30:45,63.0
616646437,Nu Steele,en,1,2017-06-26 01:33:43,36.0
48515636,Luis,en,0,2014-06-20 22:32:03,13741.0
467124670,Lorenzo Verratti,it,1,2017-01-19 04:22:37,133.0
2793173572,Cole.,en,0,2019-10-01 23:46:30,327.0
2357456798,Kiera Aldape,en,1,2019-02-25 04:57:19,53.0
522576664,NixoAnnabethNico,en,1,2017-03-14 20:55:50,10914.0
466479419,Rina,it,1,2017-01-18 13:09:08,338.0
2352095190,Lovella Mazzini,en,1,2019-02-21 18:38:08,77.0
1127297354,Shae Gilbert,en,0,2018-01-30 07:26:07,26.0
334163536,"Blood, Sweat & Tears",en,1,2016-07-13 17:34:36,12188.0
18046941,Simon Long,en,0,2013-12-13 13:20:22,13900.0
1176385015,Anglea Kraus,en,1,2018-02-15 17:55:08,20.0
2358514765,Karolyn Conrod,en,0,2019-02-25 21:06:42,54.0
616833719,Raymundo Burt,en,0,2017-06-26 06:10:52,27.0
2374534675,Johnette Mavity,en,1,2019-03-08 00:15:51,36.0
2386582525,Carlena Alcini,en,1,2019-03-15 07:59:38,37.0
1130227346,Nell Rodriquez,en,1,2018-01-31 06:23:38,20.0
469178446,carlos mir ribe,es,1,2017-01-21 09:49:10,2.0
616206269,Janina Castro,en,0,2017-06-25 15:33:05,56.0
567430901,Anna,it,1,2017-05-02 18:18:01,2223.0
2374458570,Thora Cooney,en,1,2019-03-07 23:04:38,40.0
1174929679,Drusilla Dulin,en,0,2018-02-15 11:08:00,22.0
618372072,Christeen Grimes,en,1,2017-06-27 17:48:07,34.0
617790932,Dakota Pierce,en,1,2017-06-27 05:08:10,20.0
2373692395,Loria Mceachern,en,1,2019-03-07 12:33:54,31.0
335401278,The Buggles ,en,1,2016-07-15 16:43:11,10898.0
322865349,Hapuna,en,0,2016-06-24 21:37:11,10788.0
47479923,J9Nicole,en,0,2014-06-17 23:36:51,6599.0
1705146012,David Grigoryan,en,0,2018-08-29 17:17:07,14374.0
616235338,Warren Harrison,en,1,2017-06-25 16:01:02,67.0
466428756,Lucio Latora,it,1,2017-01-18 11:49:58,126.0
1175931889,Faviola Aguila,en,1,2018-02-15 16:25:16,22.0
1273185876,ALLERTA,en,1,2018-03-18 20:10:50,1272.0
468037917,Sandro Macini,it,1,2017-01-20 03:26:51,77.0
175335285,patricia ✖✖,en,0,2015-08-08 09:26:35,1774.0
2366299790,Mercy Prevo,en,1,2019-03-03 00:55:54,46.0
2361375811,Marjorie Dollard,en,1,2019-02-27 16:53:37,61.0
2351539681,Lakeisha Ramerez,en,1,2019-02-21 11:19:04,77.0
522715107,kronosTyphoon,en,1,2017-03-15 00:28:29,11018.0
1689431460,Macy Miller,en,0,2018-08-23 23:18:33,7236.0
244251169,Politics Vibe ,en,1,2016-01-30 21:59:29,10176.0
1130284382,Georgetta Pugh,en,1,2018-01-31 06:58:58,16.0
587826392,Gianne,en,0,2017-05-24 23:15:27,75903.0
971629717,Jared Lyons,en,0,2017-11-28 09:12:22,4908.0
2362618238,Zona Olivencia,en,1,2019-02-28 12:35:30,59.0
301159074,nancy thotwin,en,0,2016-05-20 00:15:05,7863.0
466231055,Lorenza Marini,it,1,2017-01-18 05:48:48,126.0
1176348397,Maisie Levine,en,0,2018-02-15 17:48:16,19.0
990963038,Aya,ja,0,2017-12-07 13:37:51,265.0
343120924,Team Pacquiao,en,0,2016-07-28 02:50:05,36697.0
228564932,Evelyn Garduño ,es,1,2015-12-22 02:49:14,1415.0
246498796,Blue Sky Ski Chalets,en,1,2016-02-04 22:14:03,5.0
1013031680,DFW Biz Directory,en,1,2017-12-17 11:38:29,6838.0
18441380,Kelly Williams,en,0,2013-12-31 03:34:01,24759.0
1176277519,Oscar Jett,en,1,2018-02-15 17:34:00,16.0
617641534,Veda Chavez,en,1,2017-06-27 01:10:39,36.0
2365719643,Jack Worthington III,en,0,2019-03-02 14:48:47,283.0
2351877541,Sally Rudolf,en,1,2019-02-21 15:39:06,80.0
1174994395,Patty Seger,en,1,2018-02-15 11:24:22,20.0
845770021,hey,en,1,2017-09-27 15:53:07,11.0
2357273347,Vicky Gurnett,en,1,2019-02-25 02:08:27,65.0
237346330,Carla Lessieri,en,1,2016-01-14 16:50:20,449.0
2385915002,Serita Tiemann,en,1,2019-03-14 22:51:38,38.0
1273205533,La Contessa,en,1,2018-03-18 20:09:11,1249.0
716053231,Cindy Cook,en,1,2017-07-27 13:18:30,25.0
2265569552,robertoharrisss,it,1,2018-12-30 08:05:15,244.0
100120312,anindya pikturenama,en,0,2014-12-31 03:21:26,10964.0
2374375022,Aja Luecke,en,1,2019-03-07 21:37:02,44.0
617316416,Felicidad Mcintyre,en,1,2017-06-26 17:39:09,47.0
711506862,Graci Smith,en,1,2017-07-25 00:29:28,9349.0
2381097096,Rikki Weinger,en,1,2019-03-11 22:16:53,42.0
2374611596,Emeline Klement,en,1,2019-03-08 01:37:06,44.0
245812733,Sri Sri Sid,en,0,2016-02-03 14:43:05,10066.0
2370900948,Hanh Gaber,en,1,2019-03-05 20:24:18,47.0
1176224780,Vernell Cloutier,en,1,2018-02-15 17:24:22,16.0
30750923,Mario A Peregrina,en,0,2014-04-14 23:41:54,3979.0
1130419537,Charlena Gibson,en,1,2018-01-31 08:14:47,25.0
43136801,Reveille Domingo,en,0,2014-05-30 16:00:03,21937.0
365644240,Flame.,en,0,2016-09-01 19:49:26,21113.0
616758171,Kirby Brady,en,1,2017-06-26 02:26:35,33.0
2355876522,Charlena Leos,en,1,2019-02-24 06:08:29,74.0
2351140219,Jamey Engleson,en,0,2019-02-21 04:43:09,72.0
1176344652,Rubie Badgett,en,1,2018-02-15 17:51:08,16.0
2382889747,Talitha Perdomo,en,0,2019-03-13 00:24:26,50.0
617236411,Norris Noel,en,1,2017-06-26 15:50:22,30.0
2352105907,Carol Ionescu,en,0,2019-02-21 18:39:58,80.0
531147808,Gay Fushimi,en,1,2017-03-22 11:40:08,10594.0
1424238228,[Raequaza],en,0,2018-05-14 23:46:14,152040.0
2348201450,Bethany Mcconn,en,0,2019-02-19 09:20:57,
2800412189,proud of my bae ed,es,0,2019-10-04 17:25:57,8455.0
2321395147,ZayasS,en,0,2019-02-02 21:42:58,1432.0
576917802,Bidimensionale,it,1,2017-05-13 04:30:37,5102.0
1174785036,Shona Tello,en,0,2018-02-15 10:32:37,19.0
1930770414,Michaela Rillera,en,0,2018-10-05 13:48:50,342.0
75921800,Ronaldo Silva,en,1,2014-09-23 01:02:03,2.0
2348340960,Sydney Magelssen,en,0,2019-02-19 11:35:41,66.0
2368468856,Kelli Forro,en,1,2019-03-04 07:07:59,56.0
466430387,Mario Derbani,it,1,2017-01-18 11:52:35,77.0
2357844170,Paulina Outwater,en,1,2019-02-25 11:07:11,61.0
2354357688,Rosalba Cadmus,en,1,2019-02-23 06:38:31,78.0
2936733162,True Lesbian,en,0,2019-12-22 06:45:21,104.0
1128408271,Harland Burgess,en,1,2018-01-30 15:33:04,21.0
2357979481,Alina Buonocore,en,0,2019-02-25 13:08:37,62.0
2533933819,erin,en,0,2019-06-01 02:26:14,1529.0
429647166,Nick Nunes,en,0,2016-12-07 06:35:42,1551.0
2383975440,Ardith Oler,en,0,2019-03-13 16:53:35,43.0
40779066,KAI,en,0,2014-05-20 01:13:31,35047.0
382277476,Anya Mashaney,en,0,2016-09-30 19:56:40,7801.0
2351035076,Shana Woolwine,en,0,2019-02-21 03:09:45,
1947320929,❄McKayla❄,en,0,2018-10-10 15:59:30,13676.0
1127292505,Raymundo Cash,en,1,2018-01-30 07:20:38,22.0
617632957,Stephane Horn,en,1,2017-06-27 00:58:07,32.0
467125977,Loredana Lope,it,1,2017-01-19 04:24:58,153.0
2349926574,Kenya Triarsi,en,1,2019-02-20 10:49:58,77.0
237178034,Camille Rodriguez,en,1,2016-01-14 07:35:22,450.0
2363576851,Kristine Defoe,en,1,2019-03-01 03:39:00,60.0
2718118608,Guatón Dave,en,0,2019-08-10 22:48:50,4282.0
615136284,Ilaria,it,1,2017-06-24 10:49:11,408.0
3033627449,Arabella ,pt,0,2020-02-14 23:25:24,249.0
2371090237,Larry Dohring,en,1,2019-03-05 23:41:02,53.0
161096641,Gabi,en,0,2015-07-02 00:08:33,12987.0
2361792980,Halley Cubillo,en,1,2019-02-27 23:25:35,47.0
465335657,Roberto Ramina,it,1,2017-01-17 07:13:54,137.0
141528557,Kathleen Sanchez,en,0,2015-05-10 09:29:38,944.0
2361742998,Ginette Longoria,en,0,2019-02-27 22:36:57,39.0
616301934,Audra Adams,en,1,2017-06-25 15:49:23,62.0
1167508879,Owens Investigations,en,0,2018-02-13 01:31:03,1290.0
2358082272,Mina Dziuk,en,1,2019-02-25 14:44:57,41.0
463045937,Dusky Whateva,en,0,2017-01-14 17:19:38,7511.0
539157095,Marta Germino,it,1,2017-03-30 15:57:12,39.0
1176091038,Jana Pyle,en,1,2018-02-15 16:59:55,16.0
466212113,Silvio Darisco,it,1,2017-01-18 05:13:24,41.0
538883948,Sonia La Manna,it,1,2017-03-30 09:18:35,81.0
2350965542,Karon Kiehl,en,1,2019-02-21 02:04:02,67.0
617863521,Melissa Henry,en,1,2017-06-27 04:54:00,26.0
2361370418,Diedre Mount,en,1,2019-02-27 16:54:46,43.0
2370793416,Marilee Stach,en,1,2019-03-05 18:38:32,57.0
1129936399,Lyn Garner,en,1,2018-01-31 03:25:45,22.0
2352954168,Lyn Langreck,en,1,2019-02-22 08:58:11,71.0
2368622215,Daniella Cayton,en,1,2019-03-04 09:29:28,59.0
3037199234,Lions_Ebooks,en,0,2020-02-25 02:28:38,607.0
2384161152,Tiesha Opiela,en,0,2019-03-13 20:23:17,
2361939307,Felisa Stangel,en,1,2019-02-28 01:42:05,37.0
2358590960,Yessenia Siebens,en,1,2019-02-25 22:35:45,65.0
467083297,Franco Kanto,it,1,2017-01-19 03:13:19,143.0
2352534138,Deanna Mikell,en,1,2019-02-22 02:00:24,73.0
910519015,Garden Girl,en,0,2017-10-30 15:19:12,1952.0
538904290,Silla,it,1,2017-03-30 09:53:48,214.0
617456450,Lizette Weiss,en,0,2017-06-26 20:44:55,36.0
881373834,Joshua,en,0,2017-10-17 02:23:42,4789.0
2385735330,Elvina Fraize,en,1,2019-03-14 19:53:24,46.0
2358417253,Leah Citron,en,0,2019-02-25 19:28:25,
2381405952,Enid Danaher,en,1,2019-03-12 02:53:34,45.0
466219724,Bia,it,1,2017-01-18 05:27:36,257.0
72704399,Martin G. Ventura,es,0,2014-09-10 23:40:45,13340.0
528891726,Harper,en,0,2017-03-20 22:13:40,40078.0
2377571616,Carey Paywa,en,1,2019-03-09 19:44:47,41.0
1174318656,Marcella Griffith,en,0,2018-02-15 08:11:00,21.0
1174826773,Alishia Hulbert,en,1,2018-02-15 10:39:20,21.0
2384189168,Peggie Marrano,en,1,2019-03-13 20:51:45,42.0
418371090,Caterina,en,1,2016-11-23 03:02:32,469.0
2243809497,Camryn Blackwood,en,0,2018-12-27 21:07:23,253.0
2372322542,Brandi Babin,en,1,2019-03-06 19:52:10,59.0
467147652,Renzo Derinio,it,1,2017-01-19 05:04:36,14.0
26192354,Dreaded Kane,en,0,2014-03-26 06:43:10,56.0
466383813,Lorella Dante,it,1,2017-01-18 10:34:07,123.0
127423382,mary,es,1,2015-03-31 04:30:35,19.0
1174700300,Marquitta Cowden,en,1,2018-02-15 10:04:48,16.0
1176184358,Earleen Ha,en,0,2018-02-15 17:16:36,
2380151005,Shonna Alas,en,0,2019-03-11 08:48:52,45.0
540416380,elleinadatina,en,0,2017-04-01 01:15:56,2599.0
1127322342,Jacob Shaw,en,0,2018-01-30 07:46:27,
1130295176,Kimberly Holcomb,en,1,2018-01-31 07:05:24,16.0
2358192877,Marin Talty,en,1,2019-02-25 16:11:33,47.0
617396809,Terrell Knowles,en,1,2017-06-26 19:20:45,19.0
323258441,QUEEN. ,en,0,2016-06-25 14:42:26,10348.0
617680640,Sarai Mays,en,1,2017-06-27 02:16:27,29.0
23088369,MentalItch.com,en,1,2014-03-08 17:02:51,18685.0
2360663064,Sheena Maruca,en,0,2019-02-27 07:11:40,50.0
618205912,Judy Forbes,en,0,2017-06-27 15:51:06,24.0
1174425702,Sadie Parrett,en,0,2018-02-15 08:40:47,18.0
773903504,Celeste Miller,en,1,2017-08-24 15:25:45,26.0
2349973116,Floretta Mautz,en,1,2019-02-20 11:30:58,88.0
2374414448,Lyndsey Engels,en,0,2019-03-07 22:17:24,36.0
1559643193,Triston Rich,en,0,2018-07-03 04:23:39,404.0
420992602,jacque,en,0,2016-11-26 10:54:56,25462.0
2364236432,Jayna Laukitis,en,0,2019-03-01 14:15:58,
293830909,Steve Tan,en,1,2016-05-07 01:54:08,32.0
467114248,Luca Sempione,it,1,2017-01-19 04:03:42,122.0
1175833148,Genevieve Gerhardt,en,1,2018-02-15 16:06:11,22.0
2376950972,Barrie Beltram,en,1,2019-03-09 11:06:17,42.0
274148412,dani almighty✨,en-gb,0,2016-03-30 20:37:26,28605.0
804830348,John Jones,en,0,2017-09-07 15:30:38,1940.0
1174417476,Oscar Conover,en,1,2018-02-15 08:38:41,14.0
2317599350,Mohammad BehzadFatmi,en,0,2019-01-31 18:27:57,2964.0
2349185352,Dulce Morguson,en,0,2019-02-19 23:01:34,64.0
465303273,Livia Salemme,it,1,2017-01-17 06:07:48,79.0
509255384,† RØNÊØ ŠANTØŠ †,es,0,2017-03-02 21:16:41,8102.0
1335843954,Asif Hussain,en,0,2018-04-10 06:02:16,2824.0
2376891090,Tijuana Stoff,en,1,2019-03-09 10:09:18,45.0
1174437858,Leslie Grossman,en,1,2018-02-15 08:44:28,23.0
1174739790,Heidy Sorensen,en,1,2018-02-15 10:19:40,17.0
312299420,Erin Louise Dunn,en,0,2016-06-07 22:15:22,7158.0
232547074,Denz Alex Manubag,en,0,2016-01-02 13:27:18,18047.0
474152548,Jordan✌Clark,en,0,2017-01-26 18:10:35,20291.0
2354079260,Kirsten Canham,en,1,2019-02-23 02:15:03,74.0
88640630,$,en,0,2014-11-11 11:01:15,19452.0
973526449,Mumtaz Ali,en,0,2017-11-29 08:39:32,1765.0
1736045779,Mandylou Graham,en,0,2018-09-08 18:06:08,14586.0
2355994903,Luvenia Diluzio,en,1,2019-02-24 07:55:19,84.0
2378460950,Maple Alvear,en,1,2019-03-10 09:36:56,44.0
324487766,Holley Ford,en,0,2016-06-27 18:17:24,990.0
2377971542,Aaron Lasota,en,0,2019-03-10 02:19:09,43.0
2351516604,Roselee Sampica,en,1,2019-02-21 11:06:01,62.0
468144332,Bianca Danone,it,1,2017-01-20 06:46:45,32.0
1174515206,Magnolia Maxwell,en,0,2018-02-15 09:08:40,14.0
2364055700,Alexia Deloy,en,0,2019-03-01 11:47:58,
2383916527,Margarite Vallon,en,0,2019-03-13 15:51:34,
420286278,Saadi_Paki,en,0,2016-11-25 12:32:52,5493.0
2357527436,Novella Pederson,en,0,2019-02-25 06:02:36,55.0
2354781530,Kristle Lazarz,en,1,2019-02-23 13:15:50,83.0
2360116650,Loretta Statham,en,1,2019-02-26 22:41:39,47.0
2378076452,Marina Klitzing,en,1,2019-03-10 03:48:06,44.0
2370654294,Noemi Launius,en,1,2019-03-05 16:33:33,51.0
2370555920,Alysha Osaile,en,1,2019-03-05 15:12:03,57.0
601401812,Ty,en,0,2017-06-09 00:13:27,25831.0
531244770,Suzette Nixion,en,1,2017-03-22 11:53:58,12259.0
1087524055,kt got bandz,en,0,2018-01-15 23:35:52,3258.0
2361155052,Charlsie Laufer,en,1,2019-02-27 14:18:14,46.0
2385133165,Leticia Ziesemer,en,1,2019-03-14 11:42:21,46.0
2351729810,Elinore Jimenes,en,1,2019-02-21 13:57:20,78.0
203226319,carlos najera,es,0,2015-10-17 20:24:08,107.0
296118251,Peshala Jayasekara,en,0,2016-05-11 07:07:16,810.0
1607335778,Chris Gonzales,en,0,2018-07-22 03:30:37,14154.0
619308922,Leena Stuart,en,0,2017-06-28 18:20:45,20.0
66949187,thealexque,en,0,2014-08-21 08:35:44,4032.0
244447055,Slava Kiselev,en,1,2016-01-31 09:53:11,29.0
1174676743,Hildred Mouton,en,1,2018-02-15 09:56:41,24.0
2370697182,Kiyoko Schuneman,en,0,2019-03-05 17:10:57,68.0
2359769258,Nevada Engles,en,1,2019-02-26 16:52:08,42.0
1424964542,ifioridelmale.it,it,1,2018-05-15 08:22:44,927.0
2376525504,Su Vides,en,1,2019-03-09 04:01:53,42.0
2527442282,Jean Clifford,en,0,2019-05-29 13:09:31,251.0
617303057,Wesley Luna,en,0,2017-06-26 17:22:05,20.0
23571734,James Dunne,en,0,2014-03-12 08:50:10,2045.0
2367763387,Erica Clemmer,en,0,2019-03-03 23:09:04,58.0
40812882,Meaghan Murphy,en,0,2014-05-20 04:25:18,13251.0
460577572,Derren ,en,0,2017-01-11 22:20:31,
200048272,islandlatina,en,0,2015-10-10 09:48:54,947.0
465367288,La Stupida Camilla,it,1,2017-01-17 08:19:23,144.0
1368519996,zacy Hawkins,en,0,2018-04-23 03:06:55,5852.0
2362376605,Gwen Voncannon,en,0,2019-02-28 08:37:28,44.0
1130570449,Serafina Robinson,en,0,2018-01-31 09:35:51,17.0
1176010664,Claris Toliver,en,1,2018-02-15 16:42:13,17.0
571735543,MentalItch.com,en,1,2017-05-07 13:09:43,12300.0
1408624424,☁️leefish10☁️,en,0,2018-05-08 20:11:28,18822.0
2212897620,Nu Bradeen,en,1,2018-11-26 18:32:27,131.0
17283343,Fernando G. Guerrero,en,0,2013-11-12 08:08:02,9596.0
395041407,Halaeta,en,0,2016-10-22 01:27:18,6433.0
3015346510,Lindsay Blessing Fan,es,0,2020-02-05 20:49:38,96.0
576052543,Isterica,it,1,2017-05-12 08:08:09,2608.0
1941490830,Daniella,en,0,2018-10-08 17:15:51,4857.0
616300830,Ja Avery,en,1,2017-06-25 15:48:29,51.0
93225500,jason,en,0,2014-11-30 17:40:14,3.0
2372968790,Inga Dorow,en,1,2019-03-07 01:30:34,63.0
2373153067,Rubye Craffey,en,1,2019-03-07 04:20:21,65.0
199196176,Paulo C,es,0,2015-10-08 07:53:49,6942.0
393792392,Margaret Asher,en,0,2016-10-20 02:36:23,8328.0
616221044,Rodolfo Pearson,en,1,2017-06-25 15:50:09,37.0
